X,Y,fid,gml_id,lokalnyId,przestrzenNazw,wersjaId,czyObiektBDOO,x_kod,x_skrKarto,x_katDoklGeom,x_doklGeom,x_doklGeom_uom,x_zrodloDanychG,x_zrodloDanychA,x_katIstnienia,x_rodzajReprGeom,x_aktualnoscG,x_aktualnoscA,poczatekWersjiObiektu,x_dataUtworzenia,x_kodKarto10k,x_kodKarto25k,x_kodKarto50k,x_kodKarto100k,x_kodKarto250k,x_kodKarto500k,x_kodKarto1000k,nazwa,idPRNG,idTerytGmi,idTerytMiejsc,liczbaMieszkancow,rodzaj,siedzibaUrzeduGminy,EMUiA|BT_ReferencjaDoObiektu|idIIP|BT_Identyfikator|lokalnyId,EMUiA|BT_ReferencjaDoObiektu|idIIP|BT_Identyfikator|przestrzenNazw,PRNG|BT_ReferencjaDoObiektu|idIIP|BT_Identyfikator|lokalnyId,PRNG|BT_ReferencjaDoObiektu|idIIP|BT_Identyfikator|przestrzenNazw,x_informDodatkowa,x_uwagi,layer,path,lmiesz,icon_url
23.5942336349765,53.3928477873198,"1",ID_2318,2ED380A7-CAE9-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Bohoniki,"7843","2011083","40011","83",Ws,fałsz,"40011",PL.ZIPIN.1750,"7843",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"83",./0.png
23.6080716792025,53.4235159710605,"2",ID_2321,2ED380A7-CAEA-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Puciłki,"112903","2011083","40519","93",Ws,fałsz,"40519",PL.ZIPIN.1750,"112903",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"93",./0.png
23.6213756847263,53.4046244723579,"3",ID_2324,2ED380A7-CAEB-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Malawicze Górne,"75952","2011083","40360","52",Ws,fałsz,"40360",PL.ZIPIN.1750,"75952",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"52",./0.png
23.5793083346213,53.4239415541709,"4",ID_2327,2ED380A7-CAEC-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Orłowicze,"93614","2011083","40420","120",Ws,fałsz,"40420",PL.ZIPIN.1750,"93614",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,,./0.png
23.7295851449049,53.3195625791925,"9",ID_2408,2ED380A7-CB33-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Harkawicze,"40842","2011102","41973","24",Ws,fałsz,"41973",PL.ZIPIN.3147,"40842",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"24",./0.png
23.5043937829269,53.2960157629965,"11",ID_2183,2ED380A7-CC59-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Łaźnisko,"72003","2011102","42056","56",Ws,fałsz,"42056",PL.ZIPIN.3147,"72003",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"56",./0.png
23.7324865575,53.296925126003,"13",ID_2114,2ED380A7-CC05-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Pierożki,"100691","2011102","42180","42",Ws,fałsz,"42180",PL.ZIPIN.3147,"100691",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"42",./0.png
23.7049975719805,53.375100514044,"14",ID_2291,2ED380A7-CACA-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Miszkieniki Wielkie,"81134","2011102","42100","77",Ws,fałsz,"42100",PL.ZIPIN.3147,"81134",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"77",./0.png
23.7142046767717,53.3878027524491,"15",ID_2294,2ED380A7-CACB-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Zubrzyca Wielka,"162409","2011102","42441","60",Ws,fałsz,"42441",PL.ZIPIN.3147,"162409",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"60",./0.png
23.7285234458128,53.3788424594706,"16",ID_2297,2ED380A7-CACC-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Zubrzyca Mała,"162408","2011102","42429","57",Ws,fałsz,"42429",PL.ZIPIN.3147,"162408",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"57",./0.png
23.3945257760246,53.3414171218318,"17",ID_2228,2ED380A7-CC7E-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Stara Moczalnia,"128265","2011083","40583","62",Ws,fałsz,"40583",PL.ZIPIN.1750,"128265",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"62",./0.png
23.4317944747617,53.3864392360199,"23",ID_2333,2ED380A7-CAEE-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Kundzicze,"65213","2011083","40235","98",Ws,fałsz,"40235",PL.ZIPIN.1750,"65213",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"98",./0.png
23.5175796572977,53.352092780406,"25",ID_2231,2ED380A7-CC7F-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Pawełki,"98487","2011083","40459","160",Ws,fałsz,"40459",PL.ZIPIN.1750,"98487",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,,./0.png
23.5016016723998,53.3466776321567,"26",ID_2234,2ED380A7-CC80-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Bilwinki,"6037","2011083","39953","55",Ws,fałsz,"39953",PL.ZIPIN.1750,"6037",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"55",./0.png
23.4033449653679,53.4517861659832,"27",ID_2342,2ED380A7-CAF1-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Plebanowce,"102002","2011083","40471","125",Ws,fałsz,"40471",PL.ZIPIN.1750,"102002",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,,./0.png
23.6184481916907,53.2324394847823,"30",ID_2267,2ED380A7-CCA1-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Sosnowik,"126847","2011102","42270","15",Ws,fałsz,"42270",PL.ZIPIN.3147,"126847",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,,./0.png
23.6402197240477,53.2591038996043,"31",ID_2270,2ED380A7-CCA2-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Poczopek,"102972","2011102","42205","32",Ws,fałsz,"42205",PL.ZIPIN.3147,"102972",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"32",./0.png
23.3420385855071,53.3571861870082,"34",ID_2243,2ED380A7-CC83-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Jałówka,"43539","2011083","40130","79",Ws,fałsz,"40130",PL.ZIPIN.1750,"43539",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"79",./0.png
23.3834886647753,53.383490914347,"38",ID_2366,2ED380A7-CB0F-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Bachmatówka,"1547","2011083","39947","49",Ws,fałsz,"39947",PL.ZIPIN.1750,"1547",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"49",./0.png
23.3814175528072,53.3552701157247,"39",ID_2369,2ED380A7-CB10-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Wierzchjedlina,"147024","2011083","40703","28",Ws,fałsz,"40703",PL.ZIPIN.1750,"147024",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"28",./0.png
23.5095100306378,53.4073907927161,"41",ID_2090,2ED380A7-CBE7-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS01,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Sokółka,"126377","2011083","923443","17337",Ms,prawda,"923443",PL.ZIPIN.1750,"126377",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,,./0.png
23.5408175229985,53.412313624494,"42",ID_2093,2ED380A7-CBE8-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS02,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Buchwałowo,"184178","2011083","923450","42",CMs,fałsz,"923450",PL.ZIPIN.1750,"184178",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"42",./0.png
23.7542997118842,53.3373453651083,"43",ID_2414,2ED380A7-CB4A-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Usnarz Górny,"143217","2011102","42375","65",Ws,fałsz,"42375",PL.ZIPIN.3147,"143217",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"65",./0.png
23.4318331127903,53.373948073539,"44",ID_2372,2ED380A7-CB11-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Geniusze,"32259","2011083","40040","141",Ws,fałsz,"40040",PL.ZIPIN.1750,"32259",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,,./0.png
23.4546748479245,53.3743545986092,"45",ID_2375,2ED380A7-CB12-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Zawistowszczyzna,"160012","2011083","40821","60",Ws,fałsz,"40821",PL.ZIPIN.1750,"160012",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"60",./0.png
23.5721257617156,53.2809437732367,"47",ID_2198,2ED380A7-CC5E-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Rowek,"116817","2011102","42010","2",Ws,fałsz,"42010",PL.ZIPIN.3147,"116817",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,,./0.png
23.5955416499549,53.2874978957782,"48",ID_2201,2ED380A7-CC5F-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Kozłowy Ług,"60765","2011102","42033","44",Ws,fałsz,"42033",PL.ZIPIN.3147,"60765",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"44",./0.png
23.585656346043,53.265428012003,"49",ID_2204,2ED380A7-CC60-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Stare Trzciano,"129395","2011102","42369","13",Ws,fałsz,"42369",PL.ZIPIN.3147,"129395",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,,./0.png
23.5119853043811,53.4667035565289,"50",ID_1454,2ED380A7-CB76-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Gliniszcze Wielkie,"32980","2011083","40086","125",Ws,fałsz,"40086",PL.ZIPIN.1750,"32980",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,,./0.png
23.4819149053834,53.4595126171206,"51",ID_1457,2ED380A7-CB77-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Woroniany,"150841","2011083","40755","88",Ws,fałsz,"40755",PL.ZIPIN.1750,"150841",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"88",./0.png
23.4713422938634,53.4671669280372,"52",ID_1460,2ED380A7-CB78-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Sokolany,"126178","2011083","40560","232",Ws,fałsz,"40560",PL.ZIPIN.1750,"126178",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"232",./0.png
23.7559312231375,53.3276772531615,"55",ID_2411,2ED380A7-CB54-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Grzybowszczyzna,"40028","2011102","41967","23",Ws,fałsz,"41967",PL.ZIPIN.3147,"40028",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"23",./0.png
23.4928016665728,53.3549310658818,"59",ID_2378,2ED380A7-CB29-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Słojniki,"124552","2011083","40531","168",Ws,fałsz,"40531",PL.ZIPIN.1750,"124552",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,,./0.png
23.44258376454,53.365411527528,"62",ID_2237,2ED380A7-CC81-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Igryły,"42393","2011083","40123","141",Ws,fałsz,"40123",PL.ZIPIN.1750,"42393",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,,./0.png
23.3227409839672,53.3556367853801,"63",ID_2240,2ED380A7-CC82-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Stary Szor,"130075","2011083","40620","36",Ws,fałsz,"40620",PL.ZIPIN.1750,"130075",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"36",./0.png
23.5271196909026,53.3080982790431,"64",ID_2186,2ED380A7-CC5A-5AC4-E053-CA2BA8C0AB34,PL.PZGiK.335.BDOT10k,2021-09-13T00:00:00,fałsz,ADMS03,,Dok,"1",m,Ort,PRNG,,PU,2012-10-15,2019-10-10,2021-09-13T00:00:00,2012-11-15,,,,,,,,Wierzchlesie,"147033","2011102","42381","301",Ws,fałsz,"42381",PL.ZIPIN.3147,"147033",PL.PZGiK.204.PRNG,,,miasta1,C:/Users/Grzesiek/Desktop/inzynierka/materiały qgis/miasta1.gpkg|layername=miasta1,"301",./0.png
